clip,species,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127
deer_0034_clip000.wav,Deer,0.09059594571590424,-0.14944781363010406,-0.2811702489852905,-0.09223112463951111,-0.34582197666168213,-0.19160160422325134,0.10512645542621613,-0.06063754856586456,0.2241191864013672,-0.3809945583343506,0.08870347589254379,0.20081335306167603,-0.11162462085485458,-0.30912479758262634,0.22198006510734558,0.045559972524642944,0.2596147060394287,0.10832304507493973,-0.013116106390953064,0.2844441533088684,-0.1547645628452301,-0.24172434210777283,-0.2452014982700348,-0.10156656801700592,-0.3520176410675049,0.633316695690155,-0.11113731563091278,0.0754474624991417,0.17071694135665894,0.36552098393440247,0.1157163679599762,0.03052395023405552,0.19186189770698547,0.16481876373291016,-0.043233536183834076,0.11616836488246918,0.32593628764152527,-0.08589614927768707,0.1305670291185379,-0.35317111015319824,0.1333308219909668,0.1581573784351349,-0.16786642372608185,0.16866154968738556,-0.018928900361061096,-0.09592325985431671,-0.0520835816860199,0.16375717520713806,0.008892334997653961,-0.30143657326698303,-0.15194213390350342,-0.11778935045003891,-0.2165307253599167,-0.14234761893749237,0.0938885509967804,0.08899771422147751,0.08211521804332733,0.3213985562324524,0.24564561247825623,-0.016917407512664795,0.30388087034225464,0.06709131598472595,-0.2789071500301361,0.3232570290565491,0.07771483063697815,-0.289424329996109,-0.3256446421146393,0.011603578925132751,0.0860777273774147,0.012845508754253387,0.033181097358465195,-0.5264511704444885,-0.153970867395401,-0.10670240223407745,0.13186928629875183,-0.010199382901191711,-0.16880200803279877,0.18271981179714203,-0.029202058911323547,0.1217714250087738,-0.025859355926513672,0.15360364317893982,0.1813821792602539,-0.13125242292881012,0.09316486120223999,0.04348815232515335,0.24450501799583435,-0.012892812490463257,-0.005370330065488815,0.20661839842796326,0.3106326460838318,-0.04167507216334343,-0.1579459309577942,-0.11145699769258499,0.4534177780151367,0.0500120148062706,-0.26761841773986816,0.06573640555143356,-0.058353714644908905,-0.26364704966545105,-0.13258209824562073,0.13967949151992798,0.1814652979373932,-0.28616756200790405,0.1555013358592987,-0.008737370371818542,0.08282050490379333,-0.11640160530805588,0.10226386785507202,-0.3690604865550995,-0.20516741275787354,0.11830409616231918,0.10939645022153854,-0.4110688865184784,-0.07656749337911606,0.20673221349716187,0.06045153737068176,-0.09270469099283218,-0.010329082608222961,-0.03261089324951172,-0.17600049078464508,0.2825511693954468,0.1745309680700302,0.048141106963157654,0.4715484380722046,-0.06588505208492279,-0.20946885645389557,0.31754279136657715
deer_0035_clip000.wav,Deer,0.1054910272359848,-0.054754018783569336,-0.04193916916847229,-0.10363887250423431,0.07085216790437698,-0.26530909538269043,-0.17915186285972595,-0.34807848930358887,0.4659312665462494,-0.09483969211578369,0.06936733424663544,0.24858815968036652,0.45400887727737427,0.17647463083267212,0.5284699201583862,-0.04508310556411743,0.3551434278488159,-0.3132932186126709,-0.12296856939792633,-0.06335484981536865,-0.5630105137825012,-0.3951203227043152,-0.5549373626708984,-0.016244858503341675,-0.2591167688369751,0.7852044701576233,-0.507110595703125,0.4296560287475586,-0.010872453451156616,0.30816251039505005,-0.22900962829589844,0.01996752619743347,0.18276908993721008,0.22133813798427582,-0.27048423886299133,-0.13443554937839508,0.42910921573638916,0.05387570708990097,-0.2965243458747864,-0.07834251970052719,-0.2667485475540161,-0.6073096990585327,0.46889662742614746,-0.34390175342559814,-0.1785968691110611,0.012034278362989426,-0.17741930484771729,-0.36204949021339417,0.09548263996839523,-0.4390362501144409,-0.23429512977600098,-0.2981588840484619,0.29204875230789185,-0.24412083625793457,0.34963127970695496,-0.35652488470077515,0.16499117016792297,0.3933413028717041,-0.021686920896172523,0.1490749567747116,0.02626294642686844,-0.24467690289020538,0.1425844132900238,-0.03018064796924591,0.25459396839141846,-0.3232848644256592,0.2775777578353882,-0.4633927643299103,-0.10931633412837982,0.15930256247520447,0.18585696816444397,-0.4844307005405426,0.09247474372386932,-0.08395206183195114,-0.0689365565776825,-0.16084527969360352,0.11481339484453201,0.31137579679489136,0.04121651500463486,-0.09807559847831726,-0.07810844480991364,0.8372341990470886,-0.0865684449672699,-0.22560347616672516,-0.2709861993789673,-0.08204439282417297,0.14156118035316467,-0.32799336314201355,-0.14943160116672516,0.29436421394348145,-0.12093598395586014,-0.3764021694660187,-0.13004884123802185,0.09001056849956512,0.3355420231819153,-0.0007172748446464539,0.34684765338897705,0.023233987390995026,0.10401696711778641,0.1472010612487793,0.6522583365440369,-0.13217155635356903,0.2739676535129547,-0.5690280199050903,-0.1470169723033905,0.022959813475608826,-0.17741912603378296,-0.04247046262025833,0.666596531867981,0.09541385620832443,0.31929653882980347,0.3810310363769531,-0.36302003264427185,-0.13292497396469116,-0.014530830085277557,-0.0582980141043663,-0.4730825126171112,0.1300433874130249,-0.3719595968723297,0.24819788336753845,0.021028950810432434,0.04883154481649399,0.1296088695526123,-0.0038151219487190247,-0.017575375735759735,-0.2661549746990204,-0.28969457745552063,0.20238442718982697
deer_0036_clip000.wav,Deer,-0.029913751408457756,-0.11866793036460876,-0.2645346522331238,-0.18107794225215912,-0.24046967923641205,-0.26428142189979553,0.017081648111343384,-0.0931597650051117,0.2577783465385437,-0.3906334638595581,0.15383079648017883,0.1862536072731018,-0.05802473425865173,-0.2610665559768677,0.20378100872039795,0.10081826150417328,0.310456782579422,0.13603702187538147,-0.08757045865058899,0.3855627477169037,-0.18520066142082214,-0.25495481491088867,-0.28138667345046997,-0.15503841638565063,-0.3271925747394562,0.6817196607589722,-0.10707841068506241,0.06238380819559097,0.14975839853286743,0.4243333339691162,0.0667518824338913,0.05248406529426575,0.15225151181221008,0.1641266942024231,-0.00687776505947113,0.0699945017695427,0.37207281589508057,-0.042391642928123474,0.10141551494598389,-0.3602370023727417,0.03815329074859619,0.14927801489830017,-0.11507391929626465,0.16658058762550354,-0.18053454160690308,-0.07693276554346085,4.678964614868164e-06,0.12766987085342407,0.052899714559316635,-0.23389902710914612,-0.10786665976047516,-0.2031787633895874,-0.15727153420448303,-0.09145443141460419,0.08028380572795868,0.10642050206661224,0.22293423116207123,0.2930029034614563,0.096636563539505,-0.04064120352268219,0.24398647248744965,0.0904817059636116,-0.2383866012096405,0.30768686532974243,0.10542146116495132,-0.3269299864768982,-0.34667569398880005,-0.09006532281637192,-0.07730334252119064,0.07970137894153595,0.00248786062002182,-0.4823453724384308,-0.1609761267900467,-0.18008071184158325,0.07264167070388794,-0.016924962401390076,-0.21313048899173737,0.22768302261829376,-0.015178598463535309,0.1419249176979065,-0.035161904990673065,0.12616261839866638,0.1597026139497757,-0.22160671651363373,0.06964166462421417,0.10420726239681244,0.27358442544937134,-0.11620321869850159,0.04726294055581093,0.19380882382392883,0.2748584449291229,0.003785785287618637,-0.20471985638141632,-0.15084171295166016,0.4607592821121216,0.001194484531879425,-0.21276631951332092,0.05043091997504234,-0.08909165114164352,-0.28179746866226196,-0.07940542697906494,0.1276778131723404,0.2244606614112854,-0.31605014204978943,0.1017443910241127,-0.05811864137649536,0.15221664309501648,-0.15001775324344635,0.09237563610076904,-0.3096579909324646,-0.23800897598266602,0.06784767657518387,-0.029323503375053406,-0.3744477331638336,-0.03906586021184921,0.1400946080684662,0.02488023042678833,-0.0008343365043401718,0.015435069799423218,-0.01427409052848816,-0.09832100570201874,0.28138795495033264,0.06031884253025055,-0.019322477281093597,0.4489075243473053,-0.1210443526506424,-0.1237223893404007,0.3581889867782593
deer_0037_clip000.wav,Deer,0.154831200838089,0.042694419622421265,-0.22137092053890228,-0.10675770044326782,-0.10340699553489685,-0.45390498638153076,-0.0018546804785728455,-0.14879661798477173,0.46275871992111206,-0.17010226845741272,0.2486184686422348,0.4761543571949005,0.06917015463113785,-0.06760477274656296,0.7405383586883545,-0.06614658236503601,0.4660223424434662,-0.2837895154953003,-0.06097296625375748,-0.02851623296737671,-0.33607006072998047,-0.3984433114528656,-0.5948284864425659,0.05977000296115875,-0.3006528913974762,0.5644809007644653,-0.46710366010665894,0.22853302955627441,0.08305951207876205,0.18114179372787476,-0.028373897075653076,-0.02200070023536682,0.2888830304145813,0.2997252643108368,-0.21241101622581482,0.12042371928691864,0.37824106216430664,-0.2614300847053528,-0.14885488152503967,-0.09958795458078384,0.08192849159240723,-0.008303064852952957,0.28750336170196533,-0.0657946765422821,-0.21286249160766602,0.24415579438209534,-0.12533865869045258,-0.04850250482559204,-0.02698080986738205,-0.33009153604507446,-0.3020331561565399,-0.23666603863239288,0.07648909091949463,-0.18833458423614502,0.12356042861938477,-0.11309067904949188,-0.03483133018016815,0.3694915473461151,0.057522550225257874,0.09632164239883423,0.35380226373672485,-0.16358035802841187,-0.04860291630029678,0.24054786562919617,0.08384343236684799,-0.310299277305603,-0.08090157806873322,0.12751705944538116,0.06069952994585037,0.04845467209815979,-0.012574471533298492,-0.30075037479400635,0.06505706906318665,-0.055187128484249115,0.08095064759254456,-0.24613100290298462,0.1570417732000351,0.31381428241729736,0.012777045369148254,0.20335116982460022,0.1499621868133545,0.5290268063545227,0.11354552954435349,-0.1899959295988083,-0.1877373456954956,-0.21058951318264008,0.15421508252620697,-0.12293541431427002,-0.017580173909664154,0.27364611625671387,0.2160506397485733,-0.21671068668365479,-0.15507537126541138,-0.09465678036212921,0.46083173155784607,0.002568453550338745,0.09958130121231079,0.12530417740345,0.07554014027118683,0.06014810502529144,0.23049026727676392,0.010057635605335236,0.2153969407081604,-0.5569571256637573,-0.09869308769702911,-0.010253563523292542,-0.11673159897327423,0.10791739076375961,0.42117005586624146,0.0689035952091217,0.08103837072849274,0.30959099531173706,-0.11233805119991302,-0.14151915907859802,-0.08464343845844269,0.023906752467155457,-0.3352992534637451,-0.15475545823574066,-0.2583644986152649,0.1651419699192047,-0.01069936528801918,0.21380627155303955,0.27961423993110657,-0.1345861703157425,0.11661051213741302,-0.20058324933052063,-0.21585866808891296,0.29457899928092957
deer_0038_clip000.wav,Deer,0.06739866733551025,-0.11061064153909683,-0.35891202092170715,-0.11931159347295761,-0.40314948558807373,-0.2973405718803406,0.11377888172864914,-0.03863950073719025,0.21766993403434753,-0.4703073799610138,0.1866040676832199,0.18935638666152954,-0.1356549859046936,-0.370061457157135,0.15334028005599976,0.06485049426555634,0.2761906385421753,0.13973072171211243,-0.0989963710308075,0.3709285855293274,-0.12880398333072662,-0.2301858365535736,-0.2080160677433014,-0.1085866317152977,-0.3435974717140198,0.5874929428100586,-0.04573403298854828,0.035011596977710724,0.13015109300613403,0.42900550365448,0.10436873883008957,0.03258826583623886,0.20130382478237152,0.10937914252281189,-0.06852047145366669,0.1325504630804062,0.3628447651863098,-0.11245306581258774,0.13064201176166534,-0.40837258100509644,0.19918818771839142,0.20972281694412231,-0.15931816399097443,0.2181517630815506,-0.09292365610599518,-0.11793853342533112,-0.05442512780427933,0.2469674050807953,-0.003151021897792816,-0.2614472508430481,-0.15605461597442627,-0.09398707747459412,-0.24493639171123505,-0.09567898511886597,0.04804736375808716,0.09123245626688004,0.09573572874069214,0.31272053718566895,0.21069534122943878,0.038738057017326355,0.3191326856613159,0.05507732927799225,-0.3912138342857361,0.43748900294303894,0.09778647124767303,-0.3469753563404083,-0.37361446022987366,0.010426744818687439,0.0826554000377655,-0.00616726279258728,0.01188504695892334,-0.4276084303855896,-0.24255065619945526,-0.1302611082792282,0.10059080272912979,-0.09237685799598694,-0.1845695972442627,0.17042315006256104,-0.0029602795839309692,0.13606517016887665,0.0689505785703659,0.1425313502550125,0.19344979524612427,-0.13957615196704865,0.08259981870651245,0.0589398518204689,0.23957061767578125,0.027810700237751007,-0.019026141613721848,0.22703173756599426,0.38811472058296204,0.11015761643648148,-0.17742376029491425,-0.14966171979904175,0.4728602170944214,0.039201606065034866,-0.29898881912231445,0.058329299092292786,0.04907295107841492,-0.30208510160446167,-0.20608186721801758,0.12996429204940796,0.17627310752868652,-0.2610379457473755,0.24238675832748413,-0.04486455023288727,0.22311295568943024,-0.16411346197128296,0.0503903403878212,-0.3952675461769104,-0.26114705204963684,0.05552787706255913,0.09946545958518982,-0.4049726724624634,-0.050365712493658066,0.21934270858764648,0.054264187812805176,-0.0900997593998909,-0.02019651234149933,-0.1185445636510849,-0.130023792386055,0.2614744007587433,0.16410598158836365,0.09415094554424286,0.48166289925575256,-0.09641562402248383,-0.17321833968162537,0.39362072944641113
deer_0039_clip000.wav,Deer,0.1676480919122696,0.04823625087738037,-0.19961020350456238,-0.09951692819595337,-0.08755476772785187,-0.4648396968841553,-0.012756496667861938,-0.1760025918483734,0.47854116559028625,-0.17947813868522644,0.2401786595582962,0.42701083421707153,0.13875404000282288,-0.03743533790111542,0.7068452835083008,-0.049081675708293915,0.4699602723121643,-0.2933315634727478,-0.09967420995235443,-0.030318990349769592,-0.3599269688129425,-0.40378910303115845,-0.5920705795288086,0.05350339412689209,-0.29730942845344543,0.5735983848571777,-0.5045813322067261,0.25452232360839844,0.05550548434257507,0.20831039547920227,-0.06686809659004211,-0.01145288348197937,0.26418545842170715,0.2565121650695801,-0.2341453582048416,0.08264632523059845,0.4002932608127594,-0.23133037984371185,-0.18385574221611023,-0.11916778236627579,0.04694025218486786,-0.10564552247524261,0.33498531579971313,-0.1202746331691742,-0.24336129426956177,0.20706753432750702,-0.14193278551101685,-0.08508940041065216,-0.023125022649765015,-0.32821139693260193,-0.3028567135334015,-0.23970213532447815,0.10562945157289505,-0.17798322439193726,0.1364072859287262,-0.1562613546848297,-0.02570211887359619,0.3823624849319458,0.03663821518421173,0.14967003464698792,0.3092130422592163,-0.19323493540287018,-0.03381406515836716,0.21864114701747894,0.12573343515396118,-0.3086724281311035,-0.017364516854286194,0.04103120416402817,0.03607002645730972,0.05297946557402611,0.02869078516960144,-0.272100031375885,0.03878862038254738,-0.06955167651176453,0.03531444072723389,-0.2615675628185272,0.16781839728355408,0.31738540530204773,0.03377464413642883,0.15126845240592957,0.1547466218471527,0.5860172510147095,0.07436476647853851,-0.19730600714683533,-0.22592909634113312,-0.20240288972854614,0.13689468801021576,-0.15660034120082855,-0.06009022891521454,0.2826526463031769,0.1569548100233078,-0.18747712671756744,-0.17242556810379028,-0.07551024854183197,0.42755717039108276,-0.010766934603452682,0.13917723298072815,0.11810019612312317,0.09153912961483002,0.0781235545873642,0.3071061372756958,-0.02965274453163147,0.22391773760318756,-0.5663754343986511,-0.093100905418396,-0.01661217212677002,-0.08521406352519989,0.10021150857210159,0.4766416847705841,0.0720948725938797,0.13926011323928833,0.3172256350517273,-0.15635092556476593,-0.13156625628471375,-0.08202585577964783,-0.00965850055217743,-0.373752236366272,-0.11493036150932312,-0.2836630046367645,0.16055002808570862,0.015495665371418,0.15443918108940125,0.2715032696723938,-0.10251982510089874,0.06281296908855438,-0.23479239642620087,-0.20964080095291138,0.2997865080833435
deer_0040_clip000.wav,Deer,0.22841177880764008,-0.20199868083000183,-0.22905565798282623,0.03052247315645218,-0.4048852026462555,-0.07222037017345428,0.1658555418252945,-0.0758066177368164,0.17097270488739014,-0.31928253173828125,-0.03116675093770027,0.09387451410293579,-0.05288805812597275,-0.3331330418586731,0.1590900421142578,-0.015007689595222473,0.15489578247070312,0.06691205501556396,0.03506428003311157,0.10898224264383316,-0.15335088968276978,-0.2070145606994629,-0.1740759015083313,-0.051102444529533386,-0.35415637493133545,0.5801295042037964,-0.126387357711792,0.13164681196212769,0.15029418468475342,0.34786760807037354,0.14528235793113708,-0.00014904886484146118,0.1645902395248413,0.10928964614868164,-0.1466473788022995,0.09912852942943573,0.31879669427871704,-0.036569949239492416,0.10761180520057678,-0.3628799617290497,0.16675636172294617,-0.04058840870857239,-0.16661936044692993,0.07196000218391418,0.17225849628448486,-0.21014344692230225,-0.15837876498699188,0.12325996160507202,-0.02481885254383087,-0.40998005867004395,-0.2042412906885147,-0.011364050209522247,-0.23397359251976013,-0.20989800989627838,0.16709555685520172,-0.03509521484375,-0.02708277851343155,0.35977718234062195,0.3993133008480072,0.04365134239196777,0.25985366106033325,0.0023537129163742065,-0.285717248916626,0.26464006304740906,0.09976711124181747,-0.2601795494556427,-0.1323481798171997,-0.055066995322704315,0.22730666399002075,-0.017496265470981598,0.16823534667491913,-0.5871785283088684,-0.19034196436405182,-0.024765275418758392,0.13863605260849,0.03758426010608673,-0.1216876208782196,0.10350809246301651,0.014815591275691986,0.02257346361875534,-0.01938048005104065,0.2921234369277954,0.14863893389701843,-0.017878085374832153,0.1043885201215744,0.006368160247802734,0.18385738134384155,0.04263348877429962,-0.147533118724823,0.23784175515174866,0.23303967714309692,-0.11372298747301102,-0.11333349347114563,0.017393343150615692,0.36362239718437195,0.12103559821844101,-0.2047300934791565,0.016348056495189667,0.0067794471979141235,-0.2447407841682434,-0.08505076915025711,0.09814918041229248,0.09846515953540802,-0.2111327350139618,0.21048806607723236,0.05688655376434326,0.00739482045173645,-0.1453612744808197,0.19048258662223816,-0.4257606863975525,-0.05280512571334839,0.17507001757621765,0.2020796239376068,-0.47147226333618164,-0.11511644721031189,0.24681062996387482,0.015829026699066162,-0.12612290680408478,-0.09278828650712967,-0.05967488884925842,-0.1929912567138672,0.19941449165344238,0.30825844407081604,0.19269144535064697,0.407054603099823,-0.06645354628562927,-0.3088928163051605,0.21280799806118011
deer_0041_clip000.wav,Deer,0.15701553225517273,-0.007579028606414795,-0.10539866983890533,-0.08742685616016388,-0.007915213704109192,-0.3482701778411865,-0.0815502405166626,-0.2823285758495331,0.4520443081855774,-0.1311367154121399,0.13197630643844604,0.34469926357269287,0.3045618534088135,0.07854911684989929,0.6387835741043091,-0.07861828058958054,0.3862566351890564,-0.319769024848938,-0.09612063318490982,-0.0780663713812828,-0.4544982314109802,-0.3830985426902771,-0.5635217428207397,0.013909295201301575,-0.28045299649238586,0.6876794099807739,-0.5022417902946472,0.3699653148651123,0.003658585250377655,0.2350110560655594,-0.12425337731838226,-0.014514774084091187,0.2242288887500763,0.23366078734397888,-0.2846542000770569,-0.04329341650009155,0.388351172208786,-0.07822857052087784,-0.24561327695846558,-0.08585165441036224,-0.10025772452354431,-0.3720727562904358,0.41318321228027344,-0.2531493008136749,-0.1479892134666443,0.11513030529022217,-0.17643138766288757,-0.23795920610427856,0.03582465648651123,-0.420807421207428,-0.28154075145721436,-0.22971820831298828,0.21011367440223694,-0.23981399834156036,0.2755558490753174,-0.28764885663986206,0.02436770498752594,0.3988356590270996,0.038449421525001526,0.14816559851169586,0.15547752380371094,-0.2393070012331009,0.06089603900909424,0.059876054525375366,0.19150276482105255,-0.30927956104278564,0.16593682765960693,-0.20323163270950317,0.01455681025981903,0.09982772171497345,0.11940857768058777,-0.39337027072906494,0.0775415450334549,-0.05611129105091095,-0.0043468177318573,-0.19762426614761353,0.15496109426021576,0.3041341304779053,0.04660414904356003,0.004424288868904114,0.03443785011768341,0.7473162412643433,-0.014000821858644485,-0.19322066009044647,-0.2345922291278839,-0.1577354520559311,0.1309499591588974,-0.24363268911838531,-0.1375962197780609,0.29790958762168884,0.003727436065673828,-0.32336151599884033,-0.13403043150901794,0.023672208189964294,0.377643883228302,0.022930145263671875,0.25024619698524475,0.06379961967468262,0.10977252572774887,0.13249190151691437,0.4952391982078552,-0.0809873566031456,0.23731501400470734,-0.5716819167137146,-0.13073891401290894,0.023421302437782288,-0.17636138200759888,0.03818035125732422,0.5860515832901001,0.07712797820568085,0.2700516879558563,0.3598148226737976,-0.2537405788898468,-0.1343589872121811,-0.03639455512166023,-0.03019317239522934,-0.4508441984653473,-0.0012820586562156677,-0.33504295349121094,0.21422287821769714,0.011032447218894958,0.10977524518966675,0.2377215474843979,-0.040243200957775116,0.0040701404213905334,-0.25186777114868164,-0.2802005410194397,0.24264834821224213
deer_0042_clip000.wav,Deer,0.21792322397232056,-0.17918965220451355,-0.1132124811410904,0.07041878253221512,-0.23972618579864502,-0.027229979634284973,0.13448676466941833,-0.10019068419933319,0.2869792580604553,-0.30127137899398804,-0.16240808367729187,0.12971031665802002,0.03298536688089371,-0.17195934057235718,0.23931726813316345,0.03677836060523987,0.26995009183883667,0.07831757515668869,0.03153830021619797,0.07378684729337692,-0.25591766834259033,-0.1918199509382248,-0.3361244797706604,-0.06607217341661453,-0.33126944303512573,0.7234752178192139,-0.42173445224761963,0.2251873016357422,0.21931491792201996,0.3430628478527069,0.06210523098707199,0.057535506784915924,0.16462531685829163,0.16691957414150238,-0.12451015412807465,-0.003821462392807007,0.35836082696914673,-0.057176850736141205,0.09121750295162201,-0.34041672945022583,-0.01129084825515747,-0.07289431989192963,-0.12030939757823944,-8.733198046684265e-05,0.06992039829492569,-0.1128053069114685,-0.06898433715105057,-0.016077369451522827,0.010309400036931038,-0.3748648762702942,-0.15494045615196228,-0.08847920596599579,-0.21750658750534058,-0.22354397177696228,0.16863644123077393,0.025131352245807648,-0.026534073054790497,0.3960520923137665,0.281268835067749,0.04661214351654053,0.2947613298892975,0.06041485071182251,-0.1103888750076294,0.1105639785528183,0.10495702922344208,-0.11691044270992279,-0.13125452399253845,-0.05713605880737305,0.07489562034606934,0.018083732575178146,0.16359670460224152,-0.562280535697937,-0.06216777488589287,-0.06747972220182419,0.10283879935741425,0.14195290207862854,-0.02457652986049652,0.18350473046302795,-0.08279479295015335,0.002084404230117798,-0.14138323068618774,0.29344043135643005,0.06076711788773537,-0.033201031386852264,-0.002526983618736267,-0.02384258806705475,0.1913168877363205,-0.148983895778656,-0.009637869894504547,0.1760445535182953,0.06871254742145538,-0.21629071235656738,-0.2471587359905243,0.022900238633155823,0.408342182636261,0.10145920515060425,-0.1463489830493927,0.09022325277328491,-0.3037969768047333,-0.12866869568824768,0.12330320477485657,0.09010837972164154,0.21398991346359253,-0.36434799432754517,0.11246135085821152,0.06198851764202118,-0.16878020763397217,-0.05609118938446045,0.3233698010444641,-0.33727529644966125,-0.030640728771686554,0.2437458336353302,0.06691502779722214,-0.4108911156654358,-0.21464799344539642,0.167873352766037,0.027193933725357056,-0.11082397401332855,-0.07735691964626312,0.06819967925548553,-0.25565582513809204,0.17291536927223206,0.20050853490829468,0.05179917812347412,0.3011777997016907,-0.08896325528621674,-0.3457874059677124,0.12266793847084045
deer_0043_clip000.wav,Deer,0.023184284567832947,-0.13443922996520996,-0.25043410062789917,-0.2753903567790985,-0.009397998452186584,-0.29452332854270935,-0.1946069747209549,-0.0974593460559845,0.45979511737823486,0.09016703069210052,0.33083733916282654,0.5711236000061035,0.0039259642362594604,-0.0018625855445861816,0.838114857673645,-0.08890093863010406,0.41139835119247437,-0.27547013759613037,0.142259418964386,0.009302273392677307,-0.4258154034614563,-0.5140901803970337,-0.6020294427871704,0.12493659555912018,-0.3960121273994446,0.6170487403869629,-0.24710437655448914,0.11095269024372101,0.16297125816345215,0.07095079123973846,-0.03862118721008301,-0.07288450002670288,0.2887094020843506,0.5293287038803101,0.015721425414085388,0.23372617363929749,0.3368380069732666,-0.22146278619766235,-0.08665138483047485,0.06994691491127014,0.03427588939666748,-0.010442718863487244,0.12112022936344147,-0.03414657711982727,-0.17418548464775085,0.2264414131641388,-0.10387246310710907,-0.1536261886358261,0.05921947956085205,-0.24244558811187744,-0.224045529961586,-0.5271974802017212,0.2172100991010666,-0.19033221900463104,0.1444530487060547,-0.08812609314918518,0.3093445599079132,0.2621193528175354,0.04766702651977539,-0.13069504499435425,0.21589231491088867,-0.03277458995580673,0.09237617999315262,0.2367013394832611,-0.0414152517914772,-0.45421910285949707,-0.1612376719713211,-0.048365067690610886,-0.07578970491886139,0.20525792241096497,-0.08657010644674301,-0.6125168800354004,0.25225740671157837,-0.09981364011764526,0.23550359904766083,-0.16585317254066467,-0.02162691205739975,0.37271547317504883,-0.06161193549633026,0.39006131887435913,-0.0874178484082222,0.320149302482605,0.23016509413719177,-0.35868340730667114,-0.06294324994087219,-0.047719698399305344,0.25605857372283936,-0.08160200715065002,0.10876640677452087,0.22142812609672546,0.3279116153717041,-0.46679243445396423,0.012830961495637894,-0.10812614858150482,0.488008975982666,-0.1101493388414383,0.1078767329454422,0.13124439120292664,0.07379677891731262,-0.13585133850574493,0.10463331639766693,0.1102048009634018,0.19892188906669617,-0.5201204419136047,-0.2147076278924942,0.021692216396331787,-0.1608266681432724,0.024077124893665314,0.2491931915283203,0.11577413976192474,-0.09396331012248993,0.359965980052948,-0.044232845306396484,-0.1632927507162094,-0.1116536408662796,0.09062349796295166,-0.20030345022678375,-0.03407871723175049,-0.1915447860956192,0.350492000579834,-0.07616056501865387,0.3877467215061188,0.14611409604549408,-0.2060953676700592,0.4697904586791992,0.012070395052433014,-0.1226603239774704,0.3058907389640808
deer_0044_clip000.wav,Deer,0.20430275797843933,-0.15981541574001312,-0.12377291172742844,0.0528501495718956,-0.2474002242088318,-0.057951927185058594,0.1316353678703308,-0.12172284722328186,0.2832314074039459,-0.33098700642585754,-0.1313704550266266,0.12125611305236816,0.04659539461135864,-0.18280735611915588,0.22529718279838562,0.04225413501262665,0.265261173248291,0.07400353997945786,-0.0035713687539100647,0.10628551244735718,-0.2511921226978302,-0.19229276478290558,-0.3138720989227295,-0.09525555372238159,-0.3280320465564728,0.7094786167144775,-0.3935806453227997,0.22636765241622925,0.19070038199424744,0.3599666953086853,0.05724552273750305,0.0488649345934391,0.15845856070518494,0.14300215244293213,-0.13085737824440002,-0.0077839195728302,0.36802124977111816,-0.045485109090805054,0.08114811778068542,-0.3605731725692749,0.003751009702682495,-0.07749398052692413,-0.09796428680419922,0.004531543701887131,0.03938698023557663,-0.11830064654350281,-0.07432475686073303,0.0028234124183654785,0.008818715810775757,-0.37213510274887085,-0.15967273712158203,-0.0722648948431015,-0.19927959144115448,-0.21367768943309784,0.17575007677078247,0.01714135706424713,-0.013311892747879028,0.39125585556030273,0.25576847791671753,0.06913705170154572,0.2811419367790222,0.053713664412498474,-0.13812628388404846,0.12498234957456589,0.11978684365749359,-0.1384650468826294,-0.13425195217132568,-0.08717024326324463,0.06688901782035828,0.01784050092101097,0.1522233486175537,-0.537572979927063,-0.087936632335186,-0.07479030638933182,0.08567868173122406,0.11061975359916687,-0.04072985053062439,0.1796923279762268,-0.06808951497077942,-0.01025981456041336,-0.10713870823383331,0.30951040983200073,0.057700518518686295,-0.0384824238717556,-0.006878044456243515,-0.010441869497299194,0.19020424783229828,-0.15314173698425293,-0.029215648770332336,0.1941319704055786,0.07800097018480301,-0.17760996520519257,-0.24612152576446533,0.022946469485759735,0.40579336881637573,0.10441583395004272,-0.1430271416902542,0.07266736030578613,-0.2607921361923218,-0.13180121779441833,0.12323465198278427,0.0801994651556015,0.20749512314796448,-0.3602244257926941,0.12088403105735779,0.044205933809280396,-0.12381922453641891,-0.07225888967514038,0.318685382604599,-0.33626610040664673,-0.03889893740415573,0.2148338407278061,0.04229322075843811,-0.39964157342910767,-0.17721471190452576,0.16607078909873962,0.0003274381160736084,-0.09824324399232864,-0.07744407653808594,0.04065260291099548,-0.22050517797470093,0.15965691208839417,0.20046815276145935,0.06694655865430832,0.2799071669578552,-0.11462070047855377,-0.3302297592163086,0.1558912694454193
